,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level
0,0,0,0,0,0,0,0,0,OPERATIONAL,"Badenerstrasse 333, 8003 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Albisriederplatz,"[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117986135461199034497"">Philipp Crelier</a>'], 'photo_reference': 'Aap_uECZheXv7UVn-ofBkIfwf88fM1HdmGXBrc4VHbRbEglsJ7Oowmq_Sr-hR6tjopkCCnTz4ln7-fBuyK9CmAtkhcZ81ca1JO7wyShcbEcB94lehM7MyfbtfUYLk70JnaDjg6awP5vYDONw0cUininQ2rVNKFmKm-rD92O11wDJAm3aSlzp', 'width': 3920}]",ChIJifEbwyQKkEcReeGy5M0-WeE,4.1,ChIJifEbwyQKkEcReeGy5M0-WeE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",724,47.37771129999999,8.5111067,47.37910897989272,8.51254987989272,47.37640932010727,8.509850220107278,True,9GH6+3C Zürich,8FVC9GH6+3C,
1,1,1,1,1,1,1,1,1,OPERATIONAL,"Badenerstrasse 244, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Lochergut,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111596905317379399287"">Urs F</a>'], 'photo_reference': 'Aap_uEAiW5A7lji-LbLwGOK1DP4Gb6tYF5ZPZF_IqocajleIyyX-_U4rupb3mLJVVRAfrzNjAS3M7KxRGMPIn6K85qJC8QchwcSHrDMxOZIbq4MGH51sWk3TgiVZHL7Bao-8vpBs2KfbXODge7YXdyNVcvd8OaxDgrl6RE7FmvSRBn3Sj0jY', 'width': 4032}]",ChIJteWyVyIKkEcR0I2C_1V3NVc,4.2,ChIJteWyVyIKkEcR0I2C_1V3NVc,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",655,47.3757341,8.5173337,47.37701387989272,8.518570579892721,47.374314220107266,8.515870920107277,True,9GG8+7W Zürich,8FVC9GG8+7W,
2,2,2,2,2,2,2,2,2,OPERATIONAL,"Baslerstrasse 50, 8066 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Letzipark,"[{'height': 4191, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110047816570871534222"">Philipp Hauck</a>'], 'photo_reference': 'Aap_uEDBuBgX5DDd3Cmj9ULtw9IY8ysmyZ9EkXbkGdRGLy7u9iKuY_9Ls6AJ9r6hQMNxiN6ujWps6FDun1rgBnDiEgwE1MDccI6Zxacbi9Djthrl3ekz9HxRj4O5K8ZPoOzI8iTC7iVbdfezeaG82_zfBilVSCG4v9p6VzDeOFX32kQjVhey', 'width': 2358}]",ChIJyRiXxDQKkEcRDb6eO6wEZmg,4.2,ChIJyRiXxDQKkEcRDb6eO6wEZmg,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",375,47.3859855,8.499333,47.38789597989273,8.50018722989272,47.385196320107276,8.497487570107278,True,9FPX+9P Zürich,8FVC9FPX+9P,
3,3,3,3,3,3,3,3,3,OPERATIONAL,"Gutstrasse 159, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Gutstrasse,"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114157977811757886568"">Christoph Widmer</a>'], 'photo_reference': 'Aap_uED8yroTEgMa1V6GbemaEog2nOLTPFWm9_iZflhTTlsKadWw-1KCqmFQW6WMVzesap4JE1nGF4pfj9prjnN_ARydw1-bxYJ4vltTp9PcE4XeIq9NTt7fed-Ui2I-XHpB9wDLtlDNkGiTdkoHD50YN7SiQhuKkGmAOz_wRSRVxuKNg56n', 'width': 4640}]",ChIJvcXhJCkKkEcRH_-ZcFryCNo,3.9,ChIJvcXhJCkKkEcRH_-ZcFryCNo,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",194,47.37366309999999,8.502381199999999,47.37512527989272,8.50393632989272,47.37242562010728,8.501236670107277,True,9GF2+FX Zürich,8FVC9GF2+FX,
4,4,4,4,4,4,4,4,4,OPERATIONAL,"Birmensdorferstrasse 200, 8003 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wiedikon,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117226787559984370166"">Christophe Hurni</a>'], 'photo_reference': 'Aap_uEC7HqRrrh1jFvjl7BWK1LwdpBNtgX2HnV8kD5wC7wC9RtW9KeAZ1IMlemUUp491UXvD7Df_We_PiQ4AeQJ3clWnzmvmSl6C_gdyGvZkkg03Rv55Me-soZVQGOYNDEmf-1HorYEHtIIkXjaaGAcPJTGLgqsNwSywUaZjBis4fDQ8Zc7o', 'width': 5312}]",ChIJTx_WDRoKkEcRlRQJMmQLB_4,4.3,ChIJTx_WDRoKkEcRlRQJMmQLB_4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",631,47.370795799999996,8.5160521,47.37214562989272,8.517401929892724,47.36944597010728,8.51470227010728,True,9GC8+8C Zürich,8FVC9GC8+8C,
5,5,5,5,5,5,5,5,5,OPERATIONAL,"In der Ey 85, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Triemli,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115752971860292891691"">Mostafa</a>'], 'photo_reference': 'Aap_uEB3PCGZQS6l73L0ySPVYojyqSvEBD0c0qYIkpB5PyNfq1zpuI56T2TyztTpdSDZgtwPfKwbk0jzEBEOrjVy58PlUsHY3HEG_WKLLmhCVqi9bL9YWFZQ3RfhoX6hcZfX8g2mXsCuzSk7ihUcyV1ZJCLIMnCUMTINAaeQT0bp_36xqpuA', 'width': 3024}]",ChIJU5wHWdULkEcRVLrX-Y3gI88,4.2,ChIJU5wHWdULkEcRVLrX-Y3gI88,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",202,47.370577000000004,8.4921401,47.37172947989272,8.49350912989272,47.36902982010728,8.490809470107276,True,9FCR+6V Zürich,8FVC9FCR+6V,
6,6,6,6,6,6,6,6,6,OPERATIONAL,"Hohlstrasse 35, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Hohlstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117944296643244439323"">Coop Zuerich Hohlstrasse</a>'], 'photo_reference': 'Aap_uEA11rznn_EkkqEtHysRHkGFM18sH0CRW9kqvZ4aoM-YnMlkPvYMktG7CphlqvwxXjXXy2wBkSJpg2fbFIGgUdKYlZRQKbELp55Z0u_1O2lQ4AOF44tLxghay4Nv_WUrqEp2WlTLNbwfY2dgXAWb_p5teoZSsYgp4TH1Qi5Kf4imDK28', 'width': 2000}]",ChIJteWyVyIKkEcRed52ybQo6ts,4.0,ChIJteWyVyIKkEcRed52ybQo6ts,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",314,47.3771023,8.5265009,47.37845212989272,8.527850729892723,47.37575247010728,8.52515107010728,True,9GGG+RJ Zürich,8FVC9GGG+RJ,
7,7,7,7,7,7,7,7,7,OPERATIONAL,"Maagpl. 1, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Maagplatz,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115545086496034326488"">Tobias Oblasser</a>'], 'photo_reference': 'Aap_uEALu5SjAWhw2SMv3WTVVg6hXDa5K7vzi4gVFCilGbMGVg1OJt30LsfVFKEQl0eKejPxWWBiNGe6BF9f_wsQAHpl0BesbpcwvgEDa53GgxH84wyVjYaggZtLT5gCQ6Mi5Xe8b5TvrypvO_Gzz-jB6wPfZ_kKEdCNmnGLVX4PNn-GFiWG', 'width': 4160}]",ChIJ_9A0iXFzkEcRGO4MkdFBzrc,4.1,ChIJ_9A0iXFzkEcRGO4MkdFBzrc,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",60,47.38597539999999,8.516154,47.38746227989272,8.517749129892723,47.38476262010728,8.515049470107279,True,9GP8+9F Zürich,8FVC9GP8+9F,
8,8,8,8,8,8,8,8,8,OPERATIONAL,"Badenerstrasse 15, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Stauffacher,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113550812239404590910"">rohana omar</a>'], 'photo_reference': 'Aap_uEAJux6mjiVsp0f9koZCGMlDS7M_5LmYqcA2LTFht4vBuQPhdrA6UFEGz0D5_qdM9cJbLMmpOgmnUKaUNu7QN7sK6RkV30aX8vQELzwpD3ydgGvcsa8tZ_D6L-44ouwu6FJU2Rb0kA01t47MkC9PrAzuS5bS_ApUfdotwniRAjQ5DQiZ', 'width': 3024}]",ChIJx0FaShsKkEcRmJj7xPh7kUY,4.1,ChIJx0FaShsKkEcRmJj7xPh7kUY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",624,47.37342350000001,8.5303361,47.37487432989272,8.531759529892721,47.37217467010728,8.529059870107277,False,9GFJ+94 Zürich,8FVC9GFJ+94,
9,9,9,9,9,9,9,9,9,OPERATIONAL,"Giessereistrasse 18, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Puls 5,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105526399052208641549"">Coop</a>'], 'photo_reference': 'Aap_uEAMrCZNhtSgYAXGlz8MiW85KCYCLirWU9C2JLkWl9hd4vHgda-yjQ-jb96Y8Puc3AI9_E1w-_dFzA8snWrpsFSqoOXCryGTvnCpMO-TGma7dzct1XtHS0WoOXTfDbTzIaBi4sqln9ieQkMOvYUS3zkl5bkq5aVIZ390hyavI8ObCvwE', 'width': 2000}]",ChIJXWesJkEKkEcRMMVu8fdKVq4,4.1,ChIJXWesJkEKkEcRMMVu8fdKVq4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",222,47.3908033,8.5178652,47.39170442989272,8.519206329892722,47.38900477010728,8.516506670107278,True,9GR9+84 Zürich,8FVC9GR9+84,
10,10,10,10,10,10,10,10,10,OPERATIONAL,"Pfingstweidstrasse 106, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Hard Turm Park,"[{'height': 1534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106655001011950090422"">Hans Peter Stauss</a>'], 'photo_reference': 'Aap_uEArwzkZ2MaaCLUwwN9PkX_rp6Qu3u9Ki6SK6BLMSfY_6eD4j78OUp_ZLqooHNH9miBfQ1VFOsJmcCIJfqOVqEf7fmTPqWc5y-eGDork-ly-V9EfgJ4qmJ3wIgapYRFz7nB6jgvzS46X3ZFPLB3NkDB-rYzJ6kV1Sms7op5ZiZjf_4p1', 'width': 2048}]",ChIJPWPbBkkKkEcR8X-nb94BlVI,4.1,ChIJPWPbBkkKkEcR8X-nb94BlVI,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",213,47.39111610000001,8.508011400000001,47.39238192989273,8.509262329892723,47.38968227010728,8.506562670107279,True,9GR5+C6 Zürich,8FVC9GR5+C6,
11,11,11,11,11,11,11,11,11,OPERATIONAL,"Vulkanpl., 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Westlink,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108636951305572427210"">Coop Zuerich Westlink</a>'], 'photo_reference': 'Aap_uEAXe0-tksVoQNvXHqtBmhNsZLAZjdtLMaoWNDjQ8gtH4ibDZ4Vd6KnSPskjWmqmzCP6RADxuRQcGH7OAiUawdcpJOoN4IgeC4AY3nMfSkMt43kbtXf68yX_YBMsEHipIRR95wZWqWjHXpotyPcZ7ZHl1dSG6l8napWWmDggrt_-uy-H', 'width': 2000}]",ChIJn6zJrbcLkEcRbx0r_Fr7fVA,4.1,ChIJn6zJrbcLkEcRbx0r_Fr7fVA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",410,47.3921128,8.490128599999998,47.393494829892724,8.491498979892722,47.39079517010727,8.488799320107278,True,9FRR+R3 Zürich,8FVC9FRR+R3,
12,12,12,12,12,12,12,12,12,OPERATIONAL,"Röschibachstrasse 22, 8037 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wipkingerbrücke,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100733895743810115579"">elias meier</a>'], 'photo_reference': 'Aap_uEDctyIi0Egrseo7XkdPdQJs31ZukNcsxpvpG8-Zb0w-0-IvKh7IdyOS9bbUeQ16uGyzWmSVRACZxtNxaioa-Tps1Xvocpj3q4lK5PhP7vaJMVluFWX3AGNv-3Rgv8K8eL2MWwQlVbdlqKY_pYKcyJ1VVg2CCWsR2r-bl2wHC8rfhjIC', 'width': 2560}]",ChIJ-Vog-GkKkEcRSpN3HDvClnY,3.9,ChIJ-Vog-GkKkEcRSpN3HDvClnY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",287,47.392770899999995,8.524650999999999,47.39408792989272,8.525925279892721,47.39138827010727,8.523225620107278,True,9GVF+4V Zürich,8FVC9GVF+4V,
13,13,13,13,13,13,13,13,13,OPERATIONAL,"Maschinenstrasse 10, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Pfingstweidstrasse Prime 2,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108654833827434771284"">Michael Francois</a>'], 'photo_reference': 'Aap_uECNi0zWNHEaA214NC7hFIrfi3CoG0F6gm_E6b8eJd67t8kXbcWKF7lwsdNvnFDQutjC4QIuI3xNzeFkBCo7AgBuQv1e6TGyqwUYjRnMM2r9pGgPYtpilUf1DAdMoLfg7SYSAB3nkSLi9BNHM_tQx5xYMWG5hNkQg6yq7WmsmsDzVJ1B', 'width': 4032}]",ChIJuYcXq00LkEcRwkQs_vtH_X4,4.5,ChIJuYcXq00LkEcRwkQs_vtH_X4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",67,47.387401000000004,8.517362,47.388610879892724,8.518567929892724,47.38591122010727,8.51586827010728,True,9GP8+XW Zürich,8FVC9GP8+XW,
14,14,14,14,14,14,14,14,14,OPERATIONAL,"Röntgenstrasse 48, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Josefstrasse,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103253571590544543036"">antawirya husen</a>'], 'photo_reference': 'Aap_uEDjq6j4y7BKsiRcMWqBKN6kg5EspxJgb8Ku69TKNpZIPCezldUMUyxbPn5FV2g5J7_P9jhCnDDv5gMxps3wD5FOf-h1YRh3pWV7FRf8Rc_prt6BrHfQiXdVj3E-J2B5cLMCDqtEOjR4_u0ZIRl-zS5jnWwgzNctoMtB2wMTD1TZLW7w', 'width': 3024}]",ChIJBw6ifhQKkEcRfijxLgDRXOQ,4.0,ChIJBw6ifhQKkEcRfijxLgDRXOQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",187,47.3847527,8.527192099999999,47.38617842989272,8.528478879892718,47.38347877010727,8.525779220107275,True,9GMG+WV Zürich,8FVC9GMG+WV,
15,15,15,15,15,15,15,15,15,OPERATIONAL,"Uetlibergstrasse 20, 8045 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Manessehof,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106654135717202112007"">Coop</a>'], 'photo_reference': 'Aap_uEA_EJY5bU1JO6XJNChM5-6oJ4bGZJibUZr0EMtA6JZVevMJd5t42YOXy6m15QHgTfSW58XLofQwZHryTQt3cnxsJxuX0sT_iAcI_U1pTcj4SQwJVW_lIdLDqBVStfK_T9s71sEatNl3w1spBSZxEDOJTdu_6wkeJp9egmFBsWWuHaIJ', 'width': 2000}]",ChIJHVi3JfQJkEcRJv9MWJcnqMA,4.0,ChIJHVi3JfQJkEcRJv9MWJcnqMA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",231,47.3648791,8.5210603,47.36624332989272,8.522502279892722,47.363543670107276,8.519802620107278,True,9G7C+XC Zürich,8FVC9G7C+XC,
16,16,16,16,16,16,16,16,16,OPERATIONAL,"Badenerstrasse 650, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Altstetten,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106117847341213889319"">Coop Zuerich Altstetten</a>'], 'photo_reference': 'Aap_uECSsewmCvVQB4UFBmi1MpLhoTQaknCEyloIBnXlOfNL2cNr5bg-Gpj5JAoonjmUUgvmOXWiOU3jvlZoH6wH-RitLai3cK9d3MO1gYsW5Mt_ftsnKlskXXry3KOAzQxwCN7CcxujHjlwBqzl4zn23w7mh9L9ZvJQ1G_bGouO89tVudgI', 'width': 3000}]",ChIJeZIZA8kLkEcR6jYDL44vL-4,4.1,ChIJeZIZA8kLkEcR6jYDL44vL-4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",290,47.3875672,8.489013499999999,47.38876337989272,8.490177029892724,47.386063720107266,8.48747737010728,True,9FQQ+2J Zürich,8FVC9FQQ+2J,
